股票代码,代码,简称,公告标题,公告时间,公告链接,announcementId,orgId
000001,000001,深发展Ａ,2008年第三季度报告,2008-10-24 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=44542114&orgId=gssz0000001&announcementTime=2008-10-24 06:30:00
000001,000001,深发展Ａ,2008年第一次临时股东大会召开的法律意见书,2008-10-16 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=44210989&orgId=gssz0000001&announcementTime=2008-10-16 06:30:00
000001,000001,深发展Ａ,2008年第一次临时股东大会决议公告,2008-10-16 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=44210988&orgId=gssz0000001&announcementTime=2008-10-16 06:30:00
000001,000001,深发展Ａ,2008年第三季度业绩预增公告,2008-10-13 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=44105411&orgId=gssz0000001&announcementTime=2008-10-13 06:30:00
000001,000001,深发展Ａ,关于召开2008年第一次临时股东大会的通知,2008-09-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=43715127&orgId=gssz0000001&announcementTime=2008-09-26 06:30:00
000001,000001,深发展Ａ,2008年第一次临时股东大会文件,2008-09-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=43715126&orgId=gssz0000001&announcementTime=2008-09-26 06:30:00
000001,000001,深发展Ａ,董事会决议公告,2008-09-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=43715125&orgId=gssz0000001&announcementTime=2008-09-26 06:30:00
000001,000001,深发展Ａ,董事会公告,2008-09-19 06:38:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=43519722&orgId=gssz0000001&announcementTime=2008-09-19 06:38:00
000001,000001,深发展Ａ,关于叶萍基金托管行业高管任职资格获得核准的公告,2008-08-27 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42576408&orgId=gssz0000001&announcementTime=2008-08-27 06:30:00
000001,000001,深发展Ａ,关于证券投资基金托管资格获得核准的公告,2008-08-27 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42576407&orgId=gssz0000001&announcementTime=2008-08-27 06:30:00
000001,000001,深发展Ａ,2008年半年度报告,2008-08-21 06:31:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42360817&orgId=gssz0000001&announcementTime=2008-08-21 06:31:00
000001,000001,深发展Ａ,2008年半年度报告摘要,2008-08-21 06:31:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42360814&orgId=gssz0000001&announcementTime=2008-08-21 06:31:00
000001,000001,深发展Ａ,董事会决议公告,2008-08-21 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42360816&orgId=gssz0000001&announcementTime=2008-08-21 06:30:00
000001,000001,深发展Ａ,2008年半年度已审财务报表,2008-08-21 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42360815&orgId=gssz0000001&announcementTime=2008-08-21 06:30:00
000001,000001,深发展Ａ,关于签订募集资金三方监管协议的公告,2008-08-15 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=42133830&orgId=gssz0000001&announcementTime=2008-08-15 06:30:00
000001,000001,深发展Ａ,董事会决议公告,2008-07-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=41367028&orgId=gssz0000001&announcementTime=2008-07-18 06:30:00
000001,000001,深发展Ａ,关于公司治理专项活动问题整改情况的说明,2008-07-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=41367027&orgId=gssz0000001&announcementTime=2008-07-18 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权结果及股份变动公告,2008-07-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40996800&orgId=gssz0000001&announcementTime=2008-07-04 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证终止上市公告,2008-06-30 06:30:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40879911&orgId=gssz0000001&announcementTime=2008-06-30 06:30:30
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-27 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40842060&orgId=gssz0000001&announcementTime=2008-06-27 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40805457&orgId=gssz0000001&announcementTime=2008-06-26 06:30:00
000001,000001,深发展Ａ,限售股份上市流通提示性公告,2008-06-25 06:36:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40770953&orgId=gssz0000001&announcementTime=2008-06-25 06:36:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权及终止上市提示性公告,2008-06-25 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40770952&orgId=gssz0000001&announcementTime=2008-06-25 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-24 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40701474&orgId=gssz0000001&announcementTime=2008-06-24 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-23 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40694862&orgId=gssz0000001&announcementTime=2008-06-23 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证终止交易公告,2008-06-23 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40694861&orgId=gssz0000001&announcementTime=2008-06-23 06:30:00
000001,000001,深发展Ａ,2008年中期业绩预增公告,2008-06-23 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40694859&orgId=gssz0000001&announcementTime=2008-06-23 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证在最后交易日变更简称的公告,2008-06-20 06:39:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40618850&orgId=gssz0000001&announcementTime=2008-06-20 06:39:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40618851&orgId=gssz0000001&announcementTime=2008-06-20 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权及终止上市提示性公告,2008-06-19 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40611883&orgId=gssz0000001&announcementTime=2008-06-19 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权及终止上市提示性公告,2008-06-18 06:30:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40553823&orgId=gssz0000001&announcementTime=2008-06-18 06:30:30
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-17 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40515928&orgId=gssz0000001&announcementTime=2008-06-17 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-16 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40477368&orgId=gssz0000001&announcementTime=2008-06-16 06:30:00
000001,000001,深发展Ａ,2007年年度股东大会召开的法律意见书,2008-06-13 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40468286&orgId=gssz0000001&announcementTime=2008-06-13 06:30:00
000001,000001,深发展Ａ,2007年年度股东大会决议公告,2008-06-13 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40468285&orgId=gssz0000001&announcementTime=2008-06-13 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-13 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40468284&orgId=gssz0000001&announcementTime=2008-06-13 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-12 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40410895&orgId=gssz0000001&announcementTime=2008-06-12 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-11 06:31:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40378131&orgId=gssz0000001&announcementTime=2008-06-11 06:31:00
000001,000001,深发展Ａ,关于“深发SFC2”认股权证交易的风险提示性公告,2008-06-10 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40331205&orgId=gssz0000001&announcementTime=2008-06-10 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-10 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40331204&orgId=gssz0000001&announcementTime=2008-06-10 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-06 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40278729&orgId=gssz0000001&announcementTime=2008-06-06 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-05 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40270435&orgId=gssz0000001&announcementTime=2008-06-05 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40211333&orgId=gssz0000001&announcementTime=2008-06-04 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-03 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40201217&orgId=gssz0000001&announcementTime=2008-06-03 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-06-02 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40166521&orgId=gssz0000001&announcementTime=2008-06-02 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-30 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40128608&orgId=gssz0000001&announcementTime=2008-05-30 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-29 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40070606&orgId=gssz0000001&announcementTime=2008-05-29 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-28 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=40057147&orgId=gssz0000001&announcementTime=2008-05-28 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-27 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39996383&orgId=gssz0000001&announcementTime=2008-05-27 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39952512&orgId=gssz0000001&announcementTime=2008-05-26 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-23 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39945490&orgId=gssz0000001&announcementTime=2008-05-23 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-22 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39887705&orgId=gssz0000001&announcementTime=2008-05-22 06:30:00
000001,000001,深发展Ａ,董事会决议公告,2008-05-22 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39887704&orgId=gssz0000001&announcementTime=2008-05-22 06:30:00
000001,000001,深发展Ａ,关于召开2007年年度股东大会的通知,2008-05-22 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39887703&orgId=gssz0000001&announcementTime=2008-05-22 06:30:00
000001,000001,深发展Ａ,2007年年度股东大会文件,2008-05-22 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39887702&orgId=gssz0000001&announcementTime=2008-05-22 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-21 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39876135&orgId=gssz0000001&announcementTime=2008-05-21 06:30:00
000001,000001,深发展Ａ,澄清公告,2008-05-20 06:38:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39842505&orgId=gssz0000001&announcementTime=2008-05-20 06:38:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39842449&orgId=gssz0000001&announcementTime=2008-05-20 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证行权公告,2008-05-19 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39778025&orgId=gssz0000001&announcementTime=2008-05-19 06:30:00
000001,000001,深发展Ａ,关于“深发SFC2”认股权证开始行权公告,2008-05-16 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39742274&orgId=gssz0000001&announcementTime=2008-05-16 06:30:00
000001,000001,深发展Ａ,董事会重大事项公告,2008-05-15 06:36:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39709735&orgId=gssz0000001&announcementTime=2008-05-15 06:36:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-05-15 06:30:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39709868&orgId=gssz0000001&announcementTime=2008-05-15 06:30:30
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-05-09 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39552847&orgId=gssz0000001&announcementTime=2008-05-09 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-04-30 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39308268&orgId=gssz0000001&announcementTime=2008-04-30 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-04-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39167709&orgId=gssz0000001&announcementTime=2008-04-26 06:30:00
000001,000001,深发展Ａ,第七届董事会第四次会议决议公告,2008-04-24 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39078280&orgId=gssz0000001&announcementTime=2008-04-24 06:30:00
000001,000001,深发展Ａ,2008年第一季度报告,2008-04-24 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=39078279&orgId=gssz0000001&announcementTime=2008-04-24 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-04-18 06:30:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38863703&orgId=gssz0000001&announcementTime=2008-04-18 06:30:30
000001,000001,深发展Ａ,2008年第一季度业绩预增公告,2008-04-15 06:39:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38750401&orgId=gssz0000001&announcementTime=2008-04-15 06:39:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-04-08 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38570046&orgId=gssz0000001&announcementTime=2008-04-08 06:30:00
000001,000001,深发展Ａ,关于次级债券发行完毕的公告,2008-03-25 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38198615&orgId=gssz0000001&announcementTime=2008-03-25 06:30:00
000001,000001,深发展Ａ,“深发SFC2”认股权证到期风险提示性公告,2008-03-22 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38188993&orgId=gssz0000001&announcementTime=2008-03-22 06:30:00
000001,000001,深发展Ａ,控股股东及其它关联方占用资金情况的专项说明,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090691&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,监事会决议公告,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090690&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,董事会决议公告,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090689&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,2007年年度财务报告之审计报告,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090688&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,2007年年度报告,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090685&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,2007年年度报告摘要,2008-03-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=38090684&orgId=gssz0000001&announcementTime=2008-03-20 06:30:00
000001,000001,深发展Ａ,关于发行次级债券获得监管机构批准的公告,2008-03-14 06:36:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=37959901&orgId=gssz0000001&announcementTime=2008-03-14 06:36:00
000001,000001,深发展Ａ,澄清公告,2008-03-05 06:39:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=37746441&orgId=gssz0000001&announcementTime=2008-03-05 06:39:00
000001,000001,深发展Ａ,第七届董事会第二次会议决议公告,2008-01-31 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=37086111&orgId=gssz0000001&announcementTime=2008-01-31 06:30:00
000001,000001,深发展Ａ,第七届董事会第一次会议决议公告,2008-01-25 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36961278&orgId=gssz0000001&announcementTime=2008-01-25 06:30:00
000001,000001,深发展Ａ,2007年年度业绩预增公告,2008-01-18 06:38:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36772628&orgId=gssz0000001&announcementTime=2008-01-18 06:38:00
000001,000001,深发展Ａ,“深发SFC1”认股权证网下行权标的股份上市及股份结构变动公告,2008-01-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36772627&orgId=gssz0000001&announcementTime=2008-01-18 06:30:00
000001,000001,深发展Ａ,监事会决议公告,2008-01-08 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36520810&orgId=gssz0000001&announcementTime=2008-01-08 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证结果及股份变动公告,2008-01-08 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36520805&orgId=gssz0000001&announcementTime=2008-01-08 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证终止上市公告,2008-01-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36423108&orgId=gssz0000001&announcementTime=2008-01-04 06:30:00
000001,000001,深发展Ａ,董事会公告,2007-12-28 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36328476&orgId=gssz0000001&announcementTime=2007-12-28 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-28 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36328475&orgId=gssz0000001&announcementTime=2007-12-28 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-27 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36275438&orgId=gssz0000001&announcementTime=2007-12-27 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权及终止上市提示性公告,2007-12-26 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36270737&orgId=gssz0000001&announcementTime=2007-12-26 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-25 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36215959&orgId=gssz0000001&announcementTime=2007-12-25 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证终止交易公告,2007-12-24 06:34:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36205580&orgId=gssz0000001&announcementTime=2007-12-24 06:34:30
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-24 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36205571&orgId=gssz0000001&announcementTime=2007-12-24 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证在最后交易日变更简称的公告,2007-12-21 06:35:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36148463&orgId=gssz0000001&announcementTime=2007-12-21 06:35:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-21 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36148464&orgId=gssz0000001&announcementTime=2007-12-21 06:30:00
000001,000001,深发展Ａ,2007年第三次临时股东大会召开的法律意见书,2007-12-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36140737&orgId=gssz0000001&announcementTime=2007-12-20 06:30:00
000001,000001,深发展Ａ,2007年第三次临时股东大会决议公告,2007-12-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36140736&orgId=gssz0000001&announcementTime=2007-12-20 06:30:00
000001,000001,深发展Ａ,二零零七年第四次临时股东大会召开的法律意见书,2007-12-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36140433&orgId=gssz0000001&announcementTime=2007-12-20 06:30:00
000001,000001,深发展Ａ,2007年第四次临时股东大会决议公告,2007-12-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36140432&orgId=gssz0000001&announcementTime=2007-12-20 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-20 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36114031&orgId=gssz0000001&announcementTime=2007-12-20 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权及终止上市提示性公告,2007-12-19 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36084159&orgId=gssz0000001&announcementTime=2007-12-19 06:30:00
000001,000001,深发展Ａ,关于召开2007年第四次临时股东大会的提示性公告,2007-12-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36050923&orgId=gssz0000001&announcementTime=2007-12-18 06:30:00
000001,000001,深发展Ａ,关于召开2007年第三次临时股东大会的提示性公告,2007-12-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36050922&orgId=gssz0000001&announcementTime=2007-12-18 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-18 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36050921&orgId=gssz0000001&announcementTime=2007-12-18 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-17 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36015077&orgId=gssz0000001&announcementTime=2007-12-17 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-14 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=36009609&orgId=gssz0000001&announcementTime=2007-12-14 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-13 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35953683&orgId=gssz0000001&announcementTime=2007-12-13 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-12 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35946453&orgId=gssz0000001&announcementTime=2007-12-12 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-11 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35888853&orgId=gssz0000001&announcementTime=2007-12-11 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-10 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35847707&orgId=gssz0000001&announcementTime=2007-12-10 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-07 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35817320&orgId=gssz0000001&announcementTime=2007-12-07 06:30:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-06 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35812480&orgId=gssz0000001&announcementTime=2007-12-06 06:30:00
000001,000001,深发展Ａ,关于个别投资者持有的“深发SFC1”认股权证行权失败的提示性公告,2007-12-05 06:32:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35756385&orgId=gssz0000001&announcementTime=2007-12-05 06:32:00
000001,000001,深发展Ａ,“深发SFC1”认股权证行权公告,2007-12-05 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35756384&orgId=gssz0000001&announcementTime=2007-12-05 06:30:00
000001,000001,深发展Ａ,宝钢集团有限公司简式权益变动报告书,2007-12-04 06:30:30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35744650&orgId=gssz0000001&announcementTime=2007-12-04 06:30:30
000001,000001,深发展Ａ,前次募集资金使用情况专项报告,2007-12-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35731579&orgId=gssz0000001&announcementTime=2007-12-04 06:30:00
000001,000001,深发展Ａ,关于非公开发行股票及股东权益变动的提示性公告,2007-12-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35731578&orgId=gssz0000001&announcementTime=2007-12-04 06:30:00
000001,000001,深发展Ａ,关于召开2007年第四次临时股东大会的通知,2007-12-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35731577&orgId=gssz0000001&announcementTime=2007-12-04 06:30:00
000001,000001,深发展Ａ,2007年第四次临时股东大会文件,2007-12-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35731576&orgId=gssz0000001&announcementTime=2007-12-04 06:30:00
000001,000001,深发展Ａ,关于深交所对公司独立董事任职资格提请关注函的公告,2007-12-04 06:30:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=35725994&orgId=gssz0000001&announcementTime=2007-12-04 06:30:00
